Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:33.629374,20.02,43.65,5.03,16.08
2024-05-24 23:45:33.634381,29.37,69.02,4.95,19.53
2024-05-24 23:45:33.639388,23.09,42.40,5.05,16.92
2024-05-24 23:45:33.644395,29.47,60.38,4.95,18.51
2024-05-24 23:45:33.649401,21.17,64.30,4.98,19.43
2024-05-24 23:45:33.654408,20.34,56.38,4.97,16.02
2024-05-24 23:45:33.659415,23.94,65.56,5.00,15.73
2024-05-24 23:45:33.664422,23.09,69.25,4.98,16.69
2024-05-24 23:45:33.669429,21.49,51.30,5.04,18.78
2024-05-24 23:45:33.674435,26.78,50.22,5.05,15.69
2024-05-24 23:45:33.679442,23.70,38.43,4.99,19.66
2024-05-24 23:45:33.684449,28.46,64.98,5.04,17.45
2024-05-24 23:45:33.689456,22.58,58.05,5.00,16.49
2024-05-24 23:45:33.694463,22.62,66.83,4.98,15.74
2024-05-24 23:45:33.699469,27.89,57.69,5.01,15.29
2024-05-24 23:45:33.704476,22.36,53.53,4.96,16.23
2024-05-24 23:45:33.709483,29.54,32.98,5.01,18.21
2024-05-24 23:45:33.714490,28.58,30.11,5.01,16.76
2024-05-24 23:45:33.719497,25.73,48.86,5.00,19.37
2024-05-24 23:45:33.724504,25.53,39.66,5.02,19.21
2024-05-24 23:45:33.729511,25.01,67.97,4.97,17.74
2024-05-24 23:45:33.734518,20.35,53.67,4.96,16.62
2024-05-24 23:45:33.739524,28.83,33.51,5.04,19.97
2024-05-24 23:45:33.744531,27.24,43.55,4.99,17.90
2024-05-24 23:45:33.749539,26.56,66.65,5.01,19.95
2024-05-24 23:45:33.754546,26.11,31.14,4.95,16.62
2024-05-24 23:45:33.759552,20.79,31.57,5.02,18.85
2024-05-24 23:45:33.764559,20.80,34.33,5.01,15.09
2024-05-24 23:45:33.769566,24.50,31.78,4.98,17.71
2024-05-24 23:45:33.774573,29.52,48.06,4.98,16.05
2024-05-24 23:45:33.779579,23.09,37.18,5.03,15.35
2024-05-24 23:45:33.784586,25.60,34.75,4.97,18.02
2024-05-24 23:45:33.789593,25.92,69.56,4.95,16.77
2024-05-24 23:45:33.794600,22.53,35.51,5.05,18.80
2024-05-24 23:45:33.799607,20.89,40.09,5.05,15.47
2024-05-24 23:45:33.804614,28.55,49.74,4.99,18.31
2024-05-24 23:45:33.809620,23.70,45.06,5.05,17.78
2024-05-24 23:45:33.814627,26.80,62.97,5.01,15.36
2024-05-24 23:45:33.819634,25.02,32.26,5.01,19.01
2024-05-24 23:45:33.824641,23.87,41.34,4.96,17.78
2024-05-24 23:45:33.829648,25.11,48.94,5.02,16.22
2024-05-24 23:45:33.834654,24.79,33.00,4.95,16.12
2024-05-24 23:45:33.839661,22.01,49.53,5.04,16.56
2024-05-24 23:45:33.844668,21.41,56.71,5.03,17.38
2024-05-24 23:45:33.849675,29.58,54.33,5.03,17.01
2024-05-24 23:45:33.854682,26.52,37.60,4.95,15.00
2024-05-24 23:45:33.859688,22.76,61.47,5.00,16.38
2024-05-24 23:45:33.864695,25.88,33.65,5.00,19.69
2024-05-24 23:45:33.869702,23.70,45.24,4.99,18.01
2024-05-24 23:45:33.874709,22.62,50.57,4.98,16.62
2024-05-24 23:45:33.879715,23.93,51.49,5.03,16.96
2024-05-24 23:45:33.884722,23.49,31.51,5.00,18.68
2024-05-24 23:45:33.889729,23.33,38.98,4.95,16.03
2024-05-24 23:45:33.894736,29.15,60.62,5.02,15.02
2024-05-24 23:45:33.899743,28.36,45.42,4.99,19.35
2024-05-24 23:45:33.904750,20.57,46.86,4.99,15.76
2024-05-24 23:45:33.909756,27.94,42.75,4.96,17.28
2024-05-24 23:45:33.914763,24.56,58.40,4.97,17.73
2024-05-24 23:45:33.919770,21.48,40.16,4.95,16.53
2024-05-24 23:45:33.924777,23.80,41.41,5.00,19.66
2024-05-24 23:45:33.929784,25.36,38.35,5.00,17.98
2024-05-24 23:45:33.934791,23.11,42.95,5.03,15.41
2024-05-24 23:45:33.939797,22.94,42.29,4.95,18.86
2024-05-24 23:45:33.944804,20.40,63.24,4.98,16.85
2024-05-24 23:45:33.949811,25.74,39.97,4.96,19.16
2024-05-24 23:45:33.954818,29.56,67.68,5.05,16.10
2024-05-24 23:45:33.959825,24.80,53.08,4.96,17.36
2024-05-24 23:45:33.964832,27.92,66.29,5.01,19.34
2024-05-24 23:45:33.969838,20.13,34.66,5.01,18.53
2024-05-24 23:45:33.974845,21.50,30.22,5.01,15.08
2024-05-24 23:45:33.979852,29.92,55.49,5.00,15.50
2024-05-24 23:45:33.984859,25.32,54.33,4.96,17.94
2024-05-24 23:45:33.989866,21.69,67.20,4.99,16.74
2024-05-24 23:45:33.994872,20.80,34.77,5.02,15.95
2024-05-24 23:45:33.999879,28.90,65.63,5.04,18.49
2024-05-24 23:45:34.004886,28.43,52.01,5.02,18.75
2024-05-24 23:45:34.009893,28.17,47.55,4.96,17.37
2024-05-24 23:45:34.014900,29.69,61.04,5.05,16.02
2024-05-24 23:45:34.019907,22.92,61.49,5.03,17.11
2024-05-24 23:45:34.024913,21.56,45.36,4.96,15.20
2024-05-24 23:45:34.029920,25.84,50.40,4.99,18.29
2024-05-24 23:45:34.034927,22.67,67.47,5.03,19.68
2024-05-24 23:45:34.039934,25.02,33.55,4.99,19.10
2024-05-24 23:45:34.044941,29.98,47.18,5.04,15.72
2024-05-24 23:45:34.049948,28.36,54.51,4.96,19.32
2024-05-24 23:45:34.054954,25.35,52.26,5.01,17.36
2024-05-24 23:45:34.059961,26.05,64.23,4.98,17.65
2024-05-24 23:45:34.064968,23.53,43.85,4.96,19.84
2024-05-24 23:45:34.069975,29.58,54.46,4.96,19.19
2024-05-24 23:45:34.074982,21.85,47.93,4.95,19.07
2024-05-24 23:45:34.079989,29.96,39.02,4.96,18.56
2024-05-24 23:45:34.084995,24.38,46.24,5.04,17.43
2024-05-24 23:45:34.090003,26.81,58.39,5.02,18.11
2024-05-24 23:45:34.095010,22.72,39.40,4.97,17.41
2024-05-24 23:45:34.100016,25.83,63.71,5.00,18.65
2024-05-24 23:45:34.105023,23.26,59.79,5.03,15.75
2024-05-24 23:45:34.110030,29.17,32.53,4.96,17.58
2024-05-24 23:45:34.115037,23.12,53.89,5.02,17.22
2024-05-24 23:45:34.120043,29.07,44.33,5.04,19.92
2024-05-24 23:45:34.125050,24.62,62.59,5.02,17.59
2024-05-24 23:45:34.130057,21.03,56.02,5.02,16.77
2024-05-24 23:45:34.135064,23.84,57.45,4.97,17.26
2024-05-24 23:45:34.140070,27.59,44.46,4.95,18.50
2024-05-24 23:45:34.145077,28.61,30.51,4.99,16.08
2024-05-24 23:45:34.150084,25.25,61.09,5.03,19.61
2024-05-24 23:45:34.155091,21.88,61.68,5.02,15.28
2024-05-24 23:45:34.160098,27.90,45.32,5.02,16.16
2024-05-24 23:45:34.165104,23.39,36.62,4.99,19.76
2024-05-24 23:45:34.170111,20.44,42.70,5.03,17.59
2024-05-24 23:45:34.175118,22.54,44.76,5.04,18.42
2024-05-24 23:45:34.180125,28.68,66.80,5.03,15.37
2024-05-24 23:45:34.185132,29.06,69.87,4.98,16.50
2024-05-24 23:45:34.190139,25.20,44.28,4.97,16.61
2024-05-24 23:45:34.195146,29.78,44.87,5.03,18.48
2024-05-24 23:45:34.200152,28.40,31.77,5.04,17.35
2024-05-24 23:45:34.205159,25.15,40.20,4.99,15.95
2024-05-24 23:45:34.210166,21.96,33.02,5.03,16.45
2024-05-24 23:45:34.215173,26.03,40.20,4.95,16.05
2024-05-24 23:45:34.220179,21.47,41.97,5.01,17.02
2024-05-24 23:45:34.225186,29.17,66.96,5.05,18.58
2024-05-24 23:45:34.230193,22.23,41.48,5.02,16.93
2024-05-24 23:45:34.235200,27.32,35.54,4.95,16.24
2024-05-24 23:45:34.240207,25.42,40.79,4.97,19.52
2024-05-24 23:45:34.245214,22.15,42.72,5.03,17.89
2024-05-24 23:45:34.250221,25.63,45.93,4.98,18.99
2024-05-24 23:45:34.255227,21.16,43.98,4.96,19.27
2024-05-24 23:45:34.260234,29.79,56.68,4.96,15.27
2024-05-24 23:45:34.265241,24.41,36.41,5.00,18.68
2024-05-24 23:45:34.270248,29.10,52.12,5.03,18.20
2024-05-24 23:45:34.275255,21.76,58.13,5.05,15.96
2024-05-24 23:45:34.280262,24.68,38.47,4.99,16.20
2024-05-24 23:45:34.285269,28.27,66.31,4.96,19.70
2024-05-24 23:45:34.290276,23.29,69.88,5.02,16.72
2024-05-24 23:45:34.295282,22.39,35.57,5.04,17.96
2024-05-24 23:45:34.300289,24.10,47.97,4.99,16.64
2024-05-24 23:45:34.305296,23.30,30.09,5.03,19.04
2024-05-24 23:45:34.310303,21.25,58.86,5.00,15.38
2024-05-24 23:45:34.315310,25.05,54.52,4.98,17.87
2024-05-24 23:45:34.320317,22.08,64.55,5.05,17.84
2024-05-24 23:45:34.325323,29.45,54.28,5.03,17.83
2024-05-24 23:45:34.330330,28.62,62.87,5.00,16.08
2024-05-24 23:45:34.335337,27.24,45.50,5.03,18.09
2024-05-24 23:45:34.340344,24.58,57.69,5.05,16.33
2024-05-24 23:45:34.345351,22.60,46.23,4.96,16.24
2024-05-24 23:45:34.350357,20.78,43.25,5.03,16.65
2024-05-24 23:45:34.355364,21.16,52.85,4.96,16.05
2024-05-24 23:45:34.360371,29.50,48.06,4.98,16.94
2024-05-24 23:45:34.365378,20.65,52.98,5.00,18.31
2024-05-24 23:45:34.370385,25.64,36.89,4.98,15.32
2024-05-24 23:45:34.375391,24.12,51.40,5.03,17.45
2024-05-24 23:45:34.380398,26.19,31.18,5.00,17.08
2024-05-24 23:45:34.385405,20.76,52.58,4.99,18.00
2024-05-24 23:45:34.390412,26.18,68.36,4.99,17.35
2024-05-24 23:45:34.395419,23.18,57.23,5.02,18.62
2024-05-24 23:45:34.400426,25.16,48.25,5.01,16.05
2024-05-24 23:45:34.405433,20.35,36.53,5.05,19.68
2024-05-24 23:45:34.410439,27.97,68.65,4.98,16.67
2024-05-24 23:45:34.415446,24.00,43.42,5.02,18.34
2024-05-24 23:45:34.420453,24.87,61.83,4.99,17.51
2024-05-24 23:45:34.425460,25.17,44.77,4.96,19.75
2024-05-24 23:45:34.430467,28.84,47.51,5.02,18.09
2024-05-24 23:45:34.435474,29.53,63.58,5.00,17.18
2024-05-24 23:45:34.440480,24.83,49.43,4.97,16.92
2024-05-24 23:45:34.445488,21.48,46.43,5.00,17.18
2024-05-24 23:45:34.450494,21.48,60.76,5.02,15.54
2024-05-24 23:45:34.455501,20.52,49.80,5.05,16.08
2024-05-24 23:45:34.460508,26.27,62.64,4.98,15.79
2024-05-24 23:45:34.465515,21.52,36.97,4.98,16.21
2024-05-24 23:45:34.470521,22.34,36.96,4.98,17.67
2024-05-24 23:45:34.475528,28.98,60.16,5.03,18.69
2024-05-24 23:45:34.480535,24.67,34.23,4.97,18.96
2024-05-24 23:45:34.485542,21.40,61.38,5.03,16.78
2024-05-24 23:45:34.490549,22.61,37.04,4.99,19.69
2024-05-24 23:45:34.495556,20.25,42.02,4.99,17.93
2024-05-24 23:45:34.500563,21.87,58.02,4.96,16.19
2024-05-24 23:45:34.505569,26.04,40.08,4.97,17.80
2024-05-24 23:45:34.510576,23.32,43.64,4.95,18.86
2024-05-24 23:45:34.515583,25.27,65.13,4.97,16.02
2024-05-24 23:45:34.520590,26.96,52.37,4.95,16.20
2024-05-24 23:45:34.525597,29.12,65.31,5.05,18.15
2024-05-24 23:45:34.530603,29.75,62.12,5.04,18.03
2024-05-24 23:45:34.535610,20.72,62.43,4.97,17.80
2024-05-24 23:45:34.540617,20.66,41.32,5.01,17.55
2024-05-24 23:45:34.545624,21.72,55.77,5.03,15.76
2024-05-24 23:45:34.550631,29.05,36.53,5.00,17.88
2024-05-24 23:45:34.555638,26.34,44.48,5.04,16.50
2024-05-24 23:45:34.560644,24.42,37.32,4.96,15.92
2024-05-24 23:45:34.565651,20.92,53.63,4.95,18.80
2024-05-24 23:45:34.570658,25.74,61.14,5.01,17.07
2024-05-24 23:45:34.575665,23.81,58.74,4.95,17.85
2024-05-24 23:45:34.580672,24.40,39.63,5.00,16.35
2024-05-24 23:45:34.585679,25.11,62.10,4.96,16.25
2024-05-24 23:45:34.590685,28.64,53.42,5.05,16.04
2024-05-24 23:45:34.595692,21.46,57.93,4.99,17.58
2024-05-24 23:45:34.600699,25.70,37.63,4.98,17.30
2024-05-24 23:45:34.605706,29.75,63.77,5.02,15.85
2024-05-24 23:45:34.610713,26.90,65.00,4.99,19.32
2024-05-24 23:45:34.615720,26.02,38.87,5.05,18.38
2024-05-24 23:45:34.620726,27.98,39.72,4.99,19.98
2024-05-24 23:45:34.625733,27.37,48.53,5.00,16.47
2024-05-24 23:45:34.630740,20.31,33.17,4.96,17.62
2024-05-24 23:45:34.635747,20.12,60.84,4.95,19.16
2024-05-24 23:45:34.640754,25.30,66.59,5.04,17.53
2024-05-24 23:45:34.645761,22.68,59.59,4.96,15.50
2024-05-24 23:45:34.650768,23.22,53.10,5.00,17.15
2024-05-24 23:45:34.655774,22.80,34.93,4.95,16.59
2024-05-24 23:45:34.660781,20.88,36.50,5.02,17.30
2024-05-24 23:45:34.665788,23.20,44.85,5.03,17.42
2024-05-24 23:45:34.670795,24.09,47.43,4.96,18.94
2024-05-24 23:45:34.675802,29.93,69.27,5.04,16.94
2024-05-24 23:45:34.680808,29.14,34.24,5.03,18.72
2024-05-24 23:45:34.685815,20.56,58.25,5.00,18.86
2024-05-24 23:45:34.690822,22.83,66.34,5.01,18.67
2024-05-24 23:45:34.695829,20.22,37.15,5.02,18.89
2024-05-24 23:45:34.700836,20.09,59.05,5.02,16.65
2024-05-24 23:45:34.705843,24.93,38.99,5.01,18.44
2024-05-24 23:45:34.710850,29.61,55.15,4.95,16.38
2024-05-24 23:45:34.715856,27.88,39.05,5.03,17.18
2024-05-24 23:45:34.720863,24.23,42.34,5.03,15.33
2024-05-24 23:45:34.725870,22.47,59.01,4.99,19.46
2024-05-24 23:45:34.730877,22.31,36.15,4.99,19.44
2024-05-24 23:45:34.735884,26.81,63.07,5.03,18.41
2024-05-24 23:45:34.740890,27.74,42.81,5.03,17.06
2024-05-24 23:45:34.745897,27.89,41.79,4.97,15.59
2024-05-24 23:45:34.750904,24.51,65.39,5.02,17.86
2024-05-24 23:45:34.755911,29.70,58.57,4.99,15.76
2024-05-24 23:45:34.760918,28.80,58.58,5.01,16.40
2024-05-24 23:45:34.765925,27.68,46.57,5.04,19.54
2024-05-24 23:45:34.770931,20.72,47.93,5.01,18.83
2024-05-24 23:45:34.775938,21.47,56.80,4.95,15.63
2024-05-24 23:45:34.780945,26.83,34.76,5.05,16.26
2024-05-24 23:45:34.785952,23.24,63.20,4.98,15.12
2024-05-24 23:45:34.790959,20.26,30.69,4.97,19.71
2024-05-24 23:45:34.795965,27.93,69.11,5.03,17.35
2024-05-24 23:45:34.800972,29.88,40.11,5.05,16.78
2024-05-24 23:45:34.805979,20.38,48.29,4.95,17.84
2024-05-24 23:45:34.810986,29.22,45.63,4.98,16.72
2024-05-24 23:45:34.815993,22.69,45.76,5.02,19.93
2024-05-24 23:45:34.820999,23.37,42.85,4.99,15.13
2024-05-24 23:45:34.826006,20.65,39.39,4.98,18.75
2024-05-24 23:45:34.831014,23.72,58.59,5.03,17.80
2024-05-24 23:45:34.836020,26.14,58.15,5.05,16.25
2024-05-24 23:45:34.841027,29.56,52.38,5.05,15.56
2024-05-24 23:45:34.846034,21.62,59.00,5.02,15.58
2024-05-24 23:45:34.851040,28.03,48.68,4.97,19.94
2024-05-24 23:45:34.856047,22.99,67.66,4.98,16.88
2024-05-24 23:45:34.861054,21.61,63.11,5.01,19.21
2024-05-24 23:45:34.866061,21.14,42.21,5.05,18.84
2024-05-24 23:45:34.871068,20.16,43.81,4.97,17.27
2024-05-24 23:45:34.876075,22.31,53.48,4.96,19.17
2024-05-24 23:45:34.881082,28.66,39.21,4.98,19.26
2024-05-24 23:45:34.886089,23.58,62.51,4.95,17.66
2024-05-24 23:45:34.891096,25.62,69.23,4.97,15.54
2024-05-24 23:45:34.896103,23.19,63.35,4.96,16.17
2024-05-24 23:45:34.901110,27.51,31.94,4.98,19.22
2024-05-24 23:45:34.906116,20.84,32.33,5.03,17.71
2024-05-24 23:45:34.911123,28.58,60.40,5.02,17.96
2024-05-24 23:45:34.916130,29.75,64.01,4.99,17.74
2024-05-24 23:45:34.921137,26.36,31.08,4.95,18.78
2024-05-24 23:45:34.926144,25.99,31.69,5.03,19.90
2024-05-24 23:45:34.931151,23.05,53.78,5.04,16.63
2024-05-24 23:45:34.936157,26.12,53.19,5.00,15.32
2024-05-24 23:45:34.941164,29.23,55.21,4.99,19.44
2024-05-24 23:45:34.946171,21.25,37.86,5.01,15.48
2024-05-24 23:45:34.951178,21.52,52.54,5.01,16.99
2024-05-24 23:45:34.956185,21.63,31.56,4.97,15.54
2024-05-24 23:45:34.961192,21.25,63.92,5.02,16.73
2024-05-24 23:45:34.966198,27.84,41.29,5.01,19.71
2024-05-24 23:45:34.971205,22.84,55.90,5.05,15.09
2024-05-24 23:45:34.976212,29.90,50.35,5.00,19.69
2024-05-24 23:45:34.981219,27.92,52.83,5.00,19.72
2024-05-24 23:45:34.986226,22.81,47.38,4.99,16.65
2024-05-24 23:45:34.991233,20.35,67.64,5.01,17.00
2024-05-24 23:45:34.996239,27.95,46.91,5.02,15.83
2024-05-24 23:45:35.001246,27.29,66.96,5.01,18.05
2024-05-24 23:45:35.006253,21.52,63.58,5.02,18.12
2024-05-24 23:45:35.011260,26.31,61.82,5.05,16.91
2024-05-24 23:45:35.016267,20.65,55.48,4.99,18.79
2024-05-24 23:45:35.021274,28.91,39.69,5.03,19.40
2024-05-24 23:45:35.026281,22.35,64.93,5.05,16.15
2024-05-24 23:45:35.031288,20.22,59.25,4.98,19.43
2024-05-24 23:45:35.036294,21.91,37.76,5.01,19.12
2024-05-24 23:45:35.041301,22.87,39.30,5.04,16.76
2024-05-24 23:45:35.046308,24.23,65.20,5.01,19.49
2024-05-24 23:45:35.051315,24.07,59.77,5.03,17.58
2024-05-24 23:45:35.056322,25.26,47.75,4.98,17.53
2024-05-24 23:45:35.061328,24.13,54.36,5.03,18.20
2024-05-24 23:45:35.066335,21.55,57.39,5.05,19.67
2024-05-24 23:45:35.071342,27.91,60.01,5.05,18.79
2024-05-24 23:45:35.076349,22.48,44.49,4.95,15.20
2024-05-24 23:45:35.081356,20.20,35.14,4.98,18.87
2024-05-24 23:45:35.086363,21.34,50.42,5.05,19.46
2024-05-24 23:45:35.091370,26.20,36.71,5.03,15.79
2024-05-24 23:45:35.096376,20.06,51.73,4.98,19.86
2024-05-24 23:45:35.101383,20.57,47.74,5.00,18.53
2024-05-24 23:45:35.106390,27.60,59.35,5.01,15.25
2024-05-24 23:45:35.111397,20.92,59.88,5.01,18.57
2024-05-24 23:45:35.116404,24.98,50.07,5.01,17.81
2024-05-24 23:45:35.121411,21.64,50.27,4.96,19.38
2024-05-24 23:45:35.126418,23.93,62.41,4.96,19.95
2024-05-24 23:45:35.131425,25.90,69.65,4.97,18.19
2024-05-24 23:45:35.136432,29.70,61.09,5.01,18.95
2024-05-24 23:45:35.141440,24.88,40.20,5.01,17.08
2024-05-24 23:45:35.146447,29.10,35.85,4.95,15.89
2024-05-24 23:45:35.151453,22.29,34.25,4.99,15.98
2024-05-24 23:45:35.156460,21.50,66.17,5.02,18.75
2024-05-24 23:45:35.161467,27.50,49.69,5.05,16.86
2024-05-24 23:45:35.166474,27.95,69.26,5.01,15.91
2024-05-24 23:45:35.171481,22.31,61.99,4.97,15.31
2024-05-24 23:45:35.176488,29.45,69.28,5.01,15.47
2024-05-24 23:45:35.181495,23.77,51.92,4.98,17.64
2024-05-24 23:45:35.186501,28.16,42.20,5.00,16.09
2024-05-24 23:45:35.191508,26.79,65.99,5.04,15.26
2024-05-24 23:45:35.196515,25.23,39.99,5.05,16.82
2024-05-24 23:45:35.201522,29.02,43.04,4.97,19.86
2024-05-24 23:45:35.206529,27.03,51.08,4.95,17.85
2024-05-24 23:45:35.211536,23.73,30.97,5.03,18.83
2024-05-24 23:45:35.216543,29.14,66.37,5.01,18.27
2024-05-24 23:45:35.221550,28.67,34.03,5.01,17.75
2024-05-24 23:45:35.226556,29.93,33.91,5.00,19.91
2024-05-24 23:45:35.231563,26.63,63.23,4.96,16.38
2024-05-24 23:45:35.236570,29.84,48.67,5.00,19.80
2024-05-24 23:45:35.241577,24.93,49.08,4.97,16.00
2024-05-24 23:45:35.246584,25.62,62.05,5.05,18.27
2024-05-24 23:45:35.251590,27.98,58.39,5.03,16.17
2024-05-24 23:45:35.256597,22.97,67.41,5.02,15.35
2024-05-24 23:45:35.261604,22.86,45.35,5.02,15.12
2024-05-24 23:45:35.266611,29.25,49.37,4.98,17.00
2024-05-24 23:45:35.271618,28.83,65.66,5.03,17.32
2024-05-24 23:45:35.276624,27.62,38.26,5.01,19.69
2024-05-24 23:45:35.281631,20.89,51.82,5.03,16.67
2024-05-24 23:45:35.286638,24.67,38.37,5.03,15.42
2024-05-24 23:45:35.291645,26.52,31.77,5.05,18.53
2024-05-24 23:45:35.296652,29.00,64.77,5.01,16.05
2024-05-24 23:45:35.301659,29.72,69.97,4.97,19.34
2024-05-24 23:45:35.306666,21.43,30.60,4.98,16.12
2024-05-24 23:45:35.311672,29.05,58.08,4.95,16.12
2024-05-24 23:45:35.316679,25.63,44.84,5.04,17.23
2024-05-24 23:45:35.321686,29.42,34.88,4.96,16.01
2024-05-24 23:45:35.326693,27.89,31.64,5.03,17.97
2024-05-24 23:45:35.331700,26.26,30.98,4.96,19.52
2024-05-24 23:45:35.336707,28.42,64.52,5.04,15.63
2024-05-24 23:45:35.341713,22.74,45.05,5.05,18.46
2024-05-24 23:45:35.346720,24.38,61.29,5.05,15.42
2024-05-24 23:45:35.351727,23.61,44.01,5.03,19.29
2024-05-24 23:45:35.356734,22.20,33.42,4.98,16.28
2024-05-24 23:45:35.361741,24.96,43.91,4.99,15.92
2024-05-24 23:45:35.366747,27.85,42.07,5.05,15.72
2024-05-24 23:45:35.371754,23.90,64.45,4.98,18.42
2024-05-24 23:45:35.376761,22.23,57.12,4.99,16.86
2024-05-24 23:45:35.381768,24.70,36.65,5.02,18.05
2024-05-24 23:45:35.386775,24.39,31.46,5.01,19.12
2024-05-24 23:45:35.391781,27.52,54.97,4.97,15.36
2024-05-24 23:45:35.396788,22.18,56.12,5.04,19.82
2024-05-24 23:45:35.401795,28.94,54.14,4.97,16.08
2024-05-24 23:45:35.406802,20.29,37.87,4.95,19.23
2024-05-24 23:45:35.411825,25.37,54.38,4.99,15.77
2024-05-24 23:45:35.416835,21.81,49.32,5.05,16.78
2024-05-24 23:45:35.421841,28.06,41.67,4.99,15.91
2024-05-24 23:45:35.426848,21.03,32.58,5.00,18.81
2024-05-24 23:45:35.431855,26.08,68.81,4.99,19.53
2024-05-24 23:45:35.436862,26.55,40.48,4.99,16.96
2024-05-24 23:45:35.441869,24.35,41.18,5.01,17.11
2024-05-24 23:45:35.446876,21.05,41.08,4.95,19.95
2024-05-24 23:45:35.451883,28.15,43.99,5.05,16.84
2024-05-24 23:45:35.456889,29.24,33.99,5.03,15.26
2024-05-24 23:45:35.461896,20.01,47.82,5.02,17.51
2024-05-24 23:45:35.466903,24.71,34.44,5.01,17.62
2024-05-24 23:45:35.471910,21.57,43.91,4.95,19.93
2024-05-24 23:45:35.476917,28.47,62.32,5.05,18.27
2024-05-24 23:45:35.481924,22.96,46.79,5.01,17.11
2024-05-24 23:45:35.486930,22.14,52.74,4.95,15.46
2024-05-24 23:45:35.491937,22.69,51.49,4.97,19.37
2024-05-24 23:45:35.496944,29.41,43.83,5.02,19.65
2024-05-24 23:45:35.501951,21.96,53.77,4.96,17.47
2024-05-24 23:45:35.506958,22.05,35.33,5.01,19.28
2024-05-24 23:45:35.511965,26.87,47.01,5.04,18.22
2024-05-24 23:45:35.516971,23.28,54.05,4.97,18.72
2024-05-24 23:45:35.521978,21.96,30.83,4.97,19.91
2024-05-24 23:45:35.526985,23.33,62.63,4.95,17.40
2024-05-24 23:45:35.531992,20.88,46.91,4.96,15.19
2024-05-24 23:45:35.536999,21.57,51.53,4.96,16.84
2024-05-24 23:45:35.542006,28.23,44.84,5.05,16.54
2024-05-24 23:45:35.547012,23.31,63.56,5.05,16.56
2024-05-24 23:45:35.552019,23.08,49.09,4.99,16.93
2024-05-24 23:45:35.557026,20.28,57.52,5.04,16.78
2024-05-24 23:45:35.562033,20.65,50.52,5.02,19.17
2024-05-24 23:45:35.567040,27.05,44.05,5.04,17.59
2024-05-24 23:45:35.572046,24.37,35.84,5.03,16.15
2024-05-24 23:45:35.577053,27.31,62.01,4.99,18.55
2024-05-24 23:45:35.582060,22.31,56.95,4.95,17.53
2024-05-24 23:45:35.587067,27.31,33.45,5.02,16.03
2024-05-24 23:45:35.592073,29.86,59.24,4.99,15.58
2024-05-24 23:45:35.597080,26.98,40.97,4.96,19.98
2024-05-24 23:45:35.602087,29.42,68.49,5.01,19.56
2024-05-24 23:45:35.607094,28.62,58.12,4.96,16.17
2024-05-24 23:45:35.612101,20.12,50.96,5.04,18.40
2024-05-24 23:45:35.617107,25.37,31.31,5.05,18.79
2024-05-24 23:45:35.622114,22.94,65.37,4.99,17.03
2024-05-24 23:45:35.627121,24.46,42.32,5.05,19.76
2024-05-24 23:45:35.632128,20.51,69.02,5.04,19.62
2024-05-24 23:45:35.637135,23.40,55.26,4.98,16.11
2024-05-24 23:45:35.642141,22.04,48.98,4.97,19.86
2024-05-24 23:45:35.647148,28.24,30.84,4.99,18.49
2024-05-24 23:45:35.652155,29.90,52.82,5.03,15.91
2024-05-24 23:45:35.657162,24.83,59.57,4.99,15.75
2024-05-24 23:45:35.662169,26.97,65.35,4.98,17.78
2024-05-24 23:45:35.667176,21.84,33.46,4.97,18.05
2024-05-24 23:45:35.672183,26.45,56.04,5.05,17.50
2024-05-24 23:45:35.677189,27.28,36.76,5.02,16.85
2024-05-24 23:45:35.682196,27.32,55.78,4.98,17.17
2024-05-24 23:45:35.687203,25.47,43.74,5.03,19.79
2024-05-24 23:45:35.692210,22.52,69.58,5.00,15.77
2024-05-24 23:45:35.697216,20.73,50.67,4.95,15.51
2024-05-24 23:45:35.702223,23.36,49.98,5.01,17.53
2024-05-24 23:45:35.707230,29.53,52.85,4.99,19.86
2024-05-24 23:45:35.712237,20.35,50.95,5.05,19.27
2024-05-24 23:45:35.717244,25.69,45.98,4.96,16.66
2024-05-24 23:45:35.722250,25.65,30.38,5.01,17.79
2024-05-24 23:45:35.727257,28.58,61.57,4.98,19.88
2024-05-24 23:45:35.732264,23.40,62.85,5.05,15.64
2024-05-24 23:45:35.737271,28.23,44.89,5.03,17.07
2024-05-24 23:45:35.742278,26.50,66.02,5.04,15.23
2024-05-24 23:45:35.747285,24.53,34.57,5.00,19.51
2024-05-24 23:45:35.752292,29.72,64.01,4.95,19.27
2024-05-24 23:45:35.757298,23.49,64.62,4.97,15.86
2024-05-24 23:45:35.762305,21.38,33.98,4.96,18.56
2024-05-24 23:45:35.767312,25.03,49.97,5.00,18.97
2024-05-24 23:45:35.772319,26.86,32.03,5.01,19.53
2024-05-24 23:45:35.777326,24.47,59.52,5.02,15.73
2024-05-24 23:45:35.782332,21.28,49.73,5.00,17.89
2024-05-24 23:45:35.787339,20.08,56.57,4.99,19.36
2024-05-24 23:45:35.792346,23.58,68.87,4.98,19.77
2024-05-24 23:45:35.797353,28.29,55.18,4.98,19.56
2024-05-24 23:45:35.802360,28.05,32.97,4.96,15.03
2024-05-24 23:45:35.807367,29.60,65.10,5.01,19.13
