Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:06.358255,27.99,35.59,4.96,15.88
2024-05-24 23:45:06.363262,21.38,42.11,5.05,16.61
2024-05-24 23:45:06.368269,24.17,67.18,4.95,15.99
2024-05-24 23:45:06.373275,25.87,66.06,4.95,16.06
2024-05-24 23:45:06.378282,29.50,49.86,5.01,17.50
2024-05-24 23:45:06.383289,29.66,47.35,5.00,17.65
2024-05-24 23:45:06.388296,29.14,57.79,4.98,18.07
2024-05-24 23:45:06.393302,20.75,54.84,4.99,18.56
2024-05-24 23:45:06.398309,27.19,40.04,4.97,19.19
2024-05-24 23:45:06.403316,20.39,31.54,4.99,17.81
2024-05-24 23:45:06.408323,21.33,43.95,5.04,18.11
2024-05-24 23:45:06.413330,22.85,41.27,5.01,17.18
2024-05-24 23:45:06.418336,29.33,30.96,5.05,16.78
2024-05-24 23:45:06.423343,22.68,60.69,4.97,17.02
2024-05-24 23:45:06.428350,23.76,60.50,4.96,16.06
2024-05-24 23:45:06.433357,29.63,63.77,5.02,15.39
2024-05-24 23:45:06.438364,23.99,59.94,4.98,16.68
2024-05-24 23:45:06.443370,23.64,63.90,5.05,18.15
2024-05-24 23:45:06.448377,27.70,61.01,5.04,19.37
2024-05-24 23:45:06.453384,23.42,57.46,5.01,15.92
2024-05-24 23:45:06.458391,23.88,50.74,4.98,16.58
2024-05-24 23:45:06.463397,24.04,39.06,4.97,18.31
2024-05-24 23:45:06.468404,23.56,59.95,4.97,18.47
2024-05-24 23:45:06.473411,22.72,53.21,4.97,16.39
2024-05-24 23:45:06.478418,30.00,46.59,5.05,15.23
2024-05-24 23:45:06.483425,22.25,59.91,4.97,17.18
2024-05-24 23:45:06.488432,28.99,37.56,4.99,19.63
2024-05-24 23:45:06.493438,28.50,33.41,5.02,19.20
2024-05-24 23:45:06.498445,29.94,43.51,4.96,15.81
2024-05-24 23:45:06.503452,27.84,62.32,5.01,18.21
2024-05-24 23:45:06.508459,24.06,55.79,4.99,19.29
2024-05-24 23:45:06.513465,23.91,59.07,4.95,18.71
2024-05-24 23:45:06.518472,21.80,33.38,5.05,19.98
2024-05-24 23:45:06.523479,21.93,35.40,4.97,18.23
2024-05-24 23:45:06.528485,21.05,36.38,5.04,17.47
2024-05-24 23:45:06.533492,24.56,30.72,4.97,15.08
2024-05-24 23:45:06.538499,25.91,66.39,4.96,18.12
2024-05-24 23:45:06.543506,29.05,35.56,5.04,17.11
2024-05-24 23:45:06.548513,26.01,31.14,5.02,15.96
2024-05-24 23:45:06.553519,21.32,69.13,4.98,17.42
2024-05-24 23:45:06.558526,25.44,64.02,4.98,18.73
2024-05-24 23:45:06.563533,24.70,37.72,5.02,16.07
2024-05-24 23:45:06.568540,21.01,51.95,5.03,15.46
2024-05-24 23:45:06.573547,21.86,51.06,4.99,19.96
2024-05-24 23:45:06.578553,23.53,30.65,4.96,16.73
2024-05-24 23:45:06.583560,27.57,30.06,4.99,15.14
2024-05-24 23:45:06.588567,29.58,39.32,4.97,17.08
2024-05-24 23:45:06.593574,24.06,51.59,5.04,18.13
2024-05-24 23:45:06.598580,24.91,53.84,4.98,17.09
2024-05-24 23:45:06.603587,21.35,60.37,5.01,15.81
2024-05-24 23:45:06.608594,28.80,55.90,4.98,19.80
2024-05-24 23:45:06.613601,23.12,30.61,5.03,18.62
2024-05-24 23:45:06.618607,28.20,64.58,4.96,15.71
2024-05-24 23:45:06.623614,27.25,35.85,4.95,15.94
2024-05-24 23:45:06.628621,25.40,30.24,4.99,18.43
2024-05-24 23:45:06.633628,20.36,66.13,5.02,18.57
2024-05-24 23:45:06.638635,21.34,33.57,4.95,18.38
2024-05-24 23:45:06.643641,28.79,40.93,4.96,19.66
2024-05-24 23:45:06.648648,27.84,31.32,5.05,16.51
2024-05-24 23:45:06.653655,20.29,30.25,5.00,16.19
2024-05-24 23:45:06.658662,22.59,36.86,4.99,17.47
2024-05-24 23:45:06.663668,24.92,68.70,5.03,18.42
2024-05-24 23:45:06.668675,29.58,36.69,4.96,17.25
2024-05-24 23:45:06.673682,24.61,49.06,4.97,15.63
2024-05-24 23:45:06.678689,29.16,32.46,4.95,17.08
2024-05-24 23:45:06.683696,21.79,54.08,4.95,15.29
2024-05-24 23:45:06.688702,29.98,66.56,4.95,19.64
2024-05-24 23:45:06.693709,29.24,69.57,4.96,15.99
2024-05-24 23:45:06.698716,27.52,43.81,5.03,19.94
2024-05-24 23:45:06.703723,22.71,59.19,5.03,17.84
2024-05-24 23:45:06.708729,24.51,49.58,5.03,17.63
2024-05-24 23:45:06.713736,21.91,32.28,4.96,18.56
2024-05-24 23:45:06.718743,28.25,31.11,4.99,18.85
2024-05-24 23:45:06.723750,25.33,58.95,4.98,17.31
2024-05-24 23:45:06.728756,21.21,69.67,4.98,18.55
2024-05-24 23:45:06.733763,27.09,46.43,4.97,18.87
2024-05-24 23:45:06.738770,22.52,69.67,4.96,17.87
2024-05-24 23:45:06.743777,22.15,60.94,5.01,19.78
2024-05-24 23:45:06.748784,23.58,37.89,5.01,18.41
2024-05-24 23:45:06.753791,20.21,67.88,4.99,19.90
2024-05-24 23:45:06.758797,24.02,42.22,4.99,18.16
2024-05-24 23:45:06.763804,22.51,46.78,5.00,16.71
2024-05-24 23:45:06.768811,28.79,54.18,5.01,17.89
2024-05-24 23:45:06.773818,21.28,47.30,5.04,19.14
2024-05-24 23:45:06.778824,20.10,67.50,5.05,18.82
2024-05-24 23:45:06.783831,27.69,33.07,5.00,19.85
2024-05-24 23:45:06.788838,23.07,58.27,5.02,15.93
2024-05-24 23:45:06.793845,26.62,62.40,5.04,17.25
2024-05-24 23:45:06.798852,20.50,47.89,4.99,18.41
2024-05-24 23:45:06.803858,25.67,59.10,5.01,18.13
2024-05-24 23:45:06.808865,29.48,52.12,5.02,19.56
2024-05-24 23:45:06.813872,23.51,57.77,5.03,16.92
2024-05-24 23:45:06.818879,27.61,68.03,5.01,19.87
2024-05-24 23:45:06.823886,24.15,47.57,4.98,19.90
2024-05-24 23:45:06.828900,26.02,47.40,5.03,18.39
2024-05-24 23:45:06.833907,20.87,50.23,5.02,16.04
2024-05-24 23:45:06.838914,27.93,32.96,5.02,16.27
2024-05-24 23:45:06.843921,25.32,67.14,4.97,16.57
2024-05-24 23:45:06.848928,20.92,44.11,4.95,17.77
2024-05-24 23:45:06.853934,23.39,32.52,5.02,18.06
2024-05-24 23:45:06.858941,25.81,48.11,4.96,16.61
2024-05-24 23:45:06.863948,23.99,43.94,5.05,19.98
2024-05-24 23:45:06.868955,29.47,40.19,5.02,16.44
2024-05-24 23:45:06.873962,24.30,44.57,5.04,18.13
2024-05-24 23:45:06.878969,25.28,58.28,5.00,18.14
2024-05-24 23:45:06.883975,22.12,65.35,4.98,19.72
2024-05-24 23:45:06.888982,20.66,34.57,4.98,17.36
2024-05-24 23:45:06.893989,21.41,52.64,5.03,19.08
2024-05-24 23:45:06.898995,25.18,59.13,4.99,19.27
2024-05-24 23:45:06.904002,26.86,42.14,5.00,16.55
2024-05-24 23:45:06.909009,28.82,62.31,4.96,17.31
2024-05-24 23:45:06.914016,23.48,32.39,4.96,16.01
2024-05-24 23:45:06.919022,22.00,60.21,5.01,15.59
2024-05-24 23:45:06.924029,25.18,49.49,4.95,18.50
2024-05-24 23:45:06.929036,22.37,59.94,5.04,18.35
2024-05-24 23:45:06.934043,23.58,68.39,5.04,19.95
2024-05-24 23:45:06.939049,25.79,55.36,5.00,17.75
2024-05-24 23:45:06.944056,23.76,56.24,5.00,15.45
2024-05-24 23:45:06.949063,22.59,38.18,4.99,17.33
2024-05-24 23:45:06.954070,21.18,38.07,5.04,15.60
2024-05-24 23:45:06.959077,22.09,54.89,5.02,17.49
2024-05-24 23:45:06.964084,28.10,51.90,4.96,16.55
2024-05-24 23:45:06.969090,29.41,40.13,4.99,16.95
2024-05-24 23:45:06.974097,21.20,45.97,4.98,17.55
2024-05-24 23:45:06.979104,21.38,43.61,4.96,17.65
2024-05-24 23:45:06.984111,23.70,54.59,4.95,16.87
2024-05-24 23:45:06.989117,20.85,69.33,5.03,15.59
2024-05-24 23:45:06.994124,23.68,33.95,5.04,19.60
2024-05-24 23:45:06.999132,27.96,66.02,4.99,17.44
2024-05-24 23:45:07.004138,25.36,53.31,5.03,15.11
2024-05-24 23:45:07.009146,29.80,62.64,5.05,19.55
2024-05-24 23:45:07.014153,27.65,31.79,4.98,15.22
2024-05-24 23:45:07.019160,21.14,69.04,4.95,18.53
2024-05-24 23:45:07.024167,21.71,59.28,5.01,18.95
2024-05-24 23:45:07.029174,20.64,62.94,5.03,17.49
2024-05-24 23:45:07.034181,22.88,45.07,5.01,15.14
2024-05-24 23:45:07.039188,22.79,56.74,5.00,16.86
2024-05-24 23:45:07.044195,27.44,69.18,4.96,15.19
2024-05-24 23:45:07.049201,28.32,33.18,5.02,17.62
2024-05-24 23:45:07.054208,29.88,39.03,4.98,17.13
2024-05-24 23:45:07.059215,29.09,37.39,5.04,19.87
2024-05-24 23:45:07.064222,28.98,66.34,5.01,18.01
2024-05-24 23:45:07.069228,22.06,66.07,4.96,17.23
2024-05-24 23:45:07.074235,29.17,42.60,5.01,19.00
2024-05-24 23:45:07.079242,24.29,45.52,5.05,15.70
2024-05-24 23:45:07.084249,27.31,39.75,4.98,15.76
2024-05-24 23:45:07.089256,22.20,66.63,5.04,18.55
2024-05-24 23:45:07.094262,22.23,41.64,5.03,17.45
2024-05-24 23:45:07.099269,27.57,50.24,5.04,16.82
2024-05-24 23:45:07.104276,27.13,33.49,4.95,16.52
2024-05-24 23:45:07.109282,24.97,58.14,4.96,18.49
2024-05-24 23:45:07.114289,27.17,37.72,4.97,18.92
2024-05-24 23:45:07.119296,21.30,42.40,5.04,16.92
2024-05-24 23:45:07.124303,27.34,32.37,4.98,18.15
2024-05-24 23:45:07.129310,23.99,33.15,4.98,18.97
2024-05-24 23:45:07.134317,21.05,30.64,4.95,19.35
2024-05-24 23:45:07.139323,24.52,31.40,4.99,18.71
2024-05-24 23:45:07.144330,24.72,33.34,5.03,18.65
2024-05-24 23:45:07.149337,22.46,56.89,4.96,18.94
2024-05-24 23:45:07.154344,25.87,62.21,5.05,18.64
2024-05-24 23:45:07.159350,29.08,45.20,5.03,18.72
2024-05-24 23:45:07.164357,22.41,36.95,5.01,19.88
2024-05-24 23:45:07.169364,28.63,30.27,5.01,17.49
2024-05-24 23:45:07.174371,25.99,33.27,5.04,16.18
2024-05-24 23:45:07.179377,20.79,63.84,4.95,15.92
2024-05-24 23:45:07.184384,29.58,30.89,5.01,19.52
2024-05-24 23:45:07.189391,23.64,48.84,5.01,17.37
2024-05-24 23:45:07.194398,23.44,69.28,4.99,15.96
2024-05-24 23:45:07.199404,25.08,53.70,4.99,18.98
2024-05-24 23:45:07.204411,20.19,46.41,5.01,18.57
2024-05-24 23:45:07.209418,28.79,36.47,5.00,19.26
2024-05-24 23:45:07.214424,29.33,51.28,5.03,19.32
2024-05-24 23:45:07.219431,29.06,51.76,5.00,18.06
2024-05-24 23:45:07.224438,22.09,58.49,5.03,17.61
2024-05-24 23:45:07.229445,20.96,46.22,4.96,18.12
2024-05-24 23:45:07.234451,28.75,36.07,4.98,15.47
2024-05-24 23:45:07.239458,27.92,40.95,4.99,15.06
2024-05-24 23:45:07.244465,25.34,38.95,5.04,17.12
2024-05-24 23:45:07.249472,26.85,36.89,5.01,18.90
2024-05-24 23:45:07.254478,22.46,41.77,4.99,19.33
2024-05-24 23:45:07.259485,26.29,58.58,5.02,17.94
2024-05-24 23:45:07.264492,28.50,52.35,4.97,18.29
2024-05-24 23:45:07.269499,21.13,33.07,4.97,17.27
2024-05-24 23:45:07.274506,26.77,32.96,5.05,15.99
2024-05-24 23:45:07.279512,21.71,46.26,4.97,16.31
2024-05-24 23:45:07.284519,25.76,56.13,5.02,15.32
2024-05-24 23:45:07.289526,20.55,60.80,5.05,16.56
2024-05-24 23:45:07.294533,26.34,56.02,4.97,15.76
2024-05-24 23:45:07.299539,27.84,52.11,4.96,17.62
2024-05-24 23:45:07.304546,22.24,66.38,5.04,15.83
2024-05-24 23:45:07.309553,21.67,57.68,5.05,19.62
2024-05-24 23:45:07.314559,27.23,46.54,5.02,16.37
2024-05-24 23:45:07.319566,20.89,45.23,4.95,19.49
2024-05-24 23:45:07.324573,23.92,58.54,5.04,15.32
2024-05-24 23:45:07.329580,21.24,44.96,5.02,18.35
2024-05-24 23:45:07.334586,28.42,63.35,4.97,19.68
2024-05-24 23:45:07.339593,28.27,57.30,5.00,19.96
2024-05-24 23:45:07.344600,24.27,64.09,4.98,15.38
2024-05-24 23:45:07.349607,20.28,58.16,5.00,19.47
2024-05-24 23:45:07.354614,26.90,65.36,5.00,15.84
2024-05-24 23:45:07.359620,23.65,36.77,5.01,18.35
2024-05-24 23:45:07.364627,26.70,57.38,4.95,17.07
2024-05-24 23:45:07.369634,21.39,42.92,5.02,16.74
2024-05-24 23:45:07.374640,29.09,42.32,5.04,18.46
2024-05-24 23:45:07.379647,25.96,54.67,4.99,16.37
2024-05-24 23:45:07.384654,29.03,60.40,4.98,19.66
2024-05-24 23:45:07.389661,29.15,67.87,5.05,15.16
2024-05-24 23:45:07.394667,25.36,60.10,5.00,17.13
2024-05-24 23:45:07.399674,22.00,65.42,5.01,16.04
2024-05-24 23:45:07.404681,23.90,55.83,4.99,19.90
2024-05-24 23:45:07.409688,25.64,62.24,4.99,15.91
2024-05-24 23:45:07.414694,28.19,47.78,4.98,15.90
2024-05-24 23:45:07.419707,27.61,50.42,4.98,18.12
2024-05-24 23:45:07.424714,26.70,62.49,5.03,17.67
2024-05-24 23:45:07.429721,21.57,45.68,5.05,19.67
2024-05-24 23:45:07.434728,22.26,47.40,5.04,15.71
2024-05-24 23:45:07.439735,27.46,62.83,5.04,18.52
2024-05-24 23:45:07.444741,22.96,50.43,5.03,18.17
2024-05-24 23:45:07.449748,28.88,64.73,4.99,18.51
2024-05-24 23:45:07.454755,26.36,38.90,5.04,18.31
2024-05-24 23:45:07.459761,26.55,41.37,4.99,15.47
2024-05-24 23:45:07.464768,24.79,60.68,5.05,15.72
2024-05-24 23:45:07.469775,20.09,47.93,4.96,17.67
2024-05-24 23:45:07.474781,28.12,64.45,5.03,15.40
2024-05-24 23:45:07.479788,28.52,67.39,5.00,18.44
2024-05-24 23:45:07.484795,28.88,62.92,4.95,17.03
2024-05-24 23:45:07.489801,21.47,42.39,4.99,17.79
2024-05-24 23:45:07.494808,27.29,43.80,4.96,15.09
2024-05-24 23:45:07.499815,23.25,34.73,5.03,18.55
2024-05-24 23:45:07.504822,22.58,34.95,5.02,15.05
2024-05-24 23:45:07.509828,28.36,59.64,5.01,18.02
2024-05-24 23:45:07.514835,23.83,44.92,5.02,19.53
2024-05-24 23:45:07.519842,20.67,54.12,5.02,15.07
2024-05-24 23:45:07.524849,24.84,66.47,5.00,16.17
2024-05-24 23:45:07.529855,24.66,42.97,4.99,19.80
2024-05-24 23:45:07.534862,20.08,46.90,4.95,19.22
2024-05-24 23:45:07.539869,20.81,66.08,5.02,17.77
2024-05-24 23:45:07.544876,25.51,47.41,4.96,16.36
2024-05-24 23:45:07.549882,22.49,31.55,5.04,15.78
2024-05-24 23:45:07.554889,25.45,68.01,5.02,15.04
2024-05-24 23:45:07.559896,21.49,47.33,5.01,16.79
2024-05-24 23:45:07.564902,28.31,51.29,4.95,18.38
2024-05-24 23:45:07.569909,21.52,60.19,5.01,19.36
2024-05-24 23:45:07.574916,25.38,35.91,5.03,16.58
2024-05-24 23:45:07.579923,29.71,48.04,4.97,15.49
2024-05-24 23:45:07.584929,28.34,35.79,5.02,19.80
2024-05-24 23:45:07.589936,25.60,67.52,4.97,18.72
2024-05-24 23:45:07.594943,29.25,65.87,5.04,16.11
2024-05-24 23:45:07.599950,21.37,44.21,4.96,17.03
2024-05-24 23:45:07.604956,23.81,33.04,4.97,17.65
2024-05-24 23:45:07.609963,21.16,47.99,5.02,17.18
2024-05-24 23:45:07.614970,24.81,35.04,4.95,15.35
2024-05-24 23:45:07.619977,28.37,34.12,5.00,19.03
2024-05-24 23:45:07.624984,24.23,54.61,5.05,16.22
2024-05-24 23:45:07.629991,20.83,49.92,4.97,18.50
2024-05-24 23:45:07.634998,22.30,52.67,5.04,17.81
2024-05-24 23:45:07.640005,25.58,57.02,4.96,15.42
2024-05-24 23:45:07.645011,28.19,47.61,4.97,16.62
2024-05-24 23:45:07.650018,21.11,64.35,4.96,17.79
2024-05-24 23:45:07.655025,25.91,30.61,4.97,16.31
2024-05-24 23:45:07.660032,28.98,48.99,5.01,17.26
2024-05-24 23:45:07.665038,28.65,60.03,5.01,17.91
2024-05-24 23:45:07.670045,22.61,33.87,5.05,19.99
2024-05-24 23:45:07.675052,20.03,50.65,5.03,15.04
2024-05-24 23:45:07.680059,24.94,57.16,4.96,19.45
2024-05-24 23:45:07.685066,24.26,56.36,5.01,16.76
2024-05-24 23:45:07.690072,20.25,41.80,5.04,17.12
2024-05-24 23:45:07.695079,22.00,49.53,4.97,17.16
2024-05-24 23:45:07.700086,22.80,52.80,5.01,17.02
2024-05-24 23:45:07.705093,21.43,57.61,5.01,16.32
2024-05-24 23:45:07.710100,21.17,58.70,5.02,19.05
2024-05-24 23:45:07.715107,28.29,40.20,5.02,16.07
2024-05-24 23:45:07.720113,25.76,66.34,4.98,15.55
2024-05-24 23:45:07.725120,26.38,60.45,4.98,19.11
2024-05-24 23:45:07.730127,26.74,48.40,5.04,17.50
2024-05-24 23:45:07.735134,24.01,58.95,5.01,19.70
2024-05-24 23:45:07.740140,25.18,63.78,4.95,17.63
2024-05-24 23:45:07.745147,24.27,59.89,5.00,18.91
2024-05-24 23:45:07.750154,21.03,54.09,4.96,18.04
2024-05-24 23:45:07.755161,26.13,45.47,4.96,17.02
2024-05-24 23:45:07.760167,20.80,67.38,4.99,18.57
2024-05-24 23:45:07.765174,27.03,31.69,4.95,19.72
2024-05-24 23:45:07.770181,24.10,64.18,5.05,19.38
2024-05-24 23:45:07.775188,25.67,67.54,4.99,16.60
2024-05-24 23:45:07.780195,23.18,37.11,4.95,16.60
2024-05-24 23:45:07.785201,23.31,34.62,4.98,19.29
2024-05-24 23:45:07.790208,24.57,43.64,5.03,19.02
2024-05-24 23:45:07.795215,24.33,30.95,5.04,16.87
2024-05-24 23:45:07.800222,26.03,51.45,4.98,16.71
2024-05-24 23:45:07.805228,25.42,33.44,5.05,19.21
2024-05-24 23:45:07.810235,27.04,69.93,5.04,18.10
2024-05-24 23:45:07.815242,28.52,33.24,5.03,17.74
2024-05-24 23:45:07.820249,27.85,46.77,4.98,15.07
2024-05-24 23:45:07.825255,26.42,43.98,5.01,18.21
2024-05-24 23:45:07.830262,21.65,43.45,5.01,17.05
2024-05-24 23:45:07.835269,22.60,51.85,5.04,16.65
2024-05-24 23:45:07.840276,22.34,35.76,5.03,17.93
2024-05-24 23:45:07.845282,22.23,68.78,5.00,19.85
2024-05-24 23:45:07.850289,28.59,57.31,4.97,18.11
2024-05-24 23:45:07.855296,21.49,67.86,5.04,17.40
2024-05-24 23:45:07.860303,26.76,55.30,4.99,16.37
2024-05-24 23:45:07.865310,21.62,37.38,4.99,18.14
2024-05-24 23:45:07.870316,29.10,38.13,4.97,15.56
2024-05-24 23:45:07.875323,22.81,69.91,5.00,19.34
2024-05-24 23:45:07.880330,29.51,47.00,5.02,18.44
2024-05-24 23:45:07.885337,24.85,42.26,4.97,18.97
2024-05-24 23:45:07.890344,25.24,48.19,4.95,19.36
2024-05-24 23:45:07.895350,29.05,38.98,4.99,16.02
2024-05-24 23:45:07.900357,21.36,34.59,5.03,18.92
2024-05-24 23:45:07.905364,29.43,35.84,4.96,18.53
2024-05-24 23:45:07.910371,21.45,62.82,5.04,17.93
2024-05-24 23:45:07.915378,24.07,48.11,5.04,16.71
2024-05-24 23:45:07.920384,20.00,69.31,5.04,16.40
2024-05-24 23:45:07.925391,28.54,53.18,4.97,18.50
2024-05-24 23:45:07.930398,25.38,35.22,4.96,17.89
2024-05-24 23:45:07.935405,22.53,59.42,5.05,17.60
2024-05-24 23:45:07.940411,29.90,57.15,4.95,18.68
2024-05-24 23:45:07.945418,28.83,47.95,5.04,16.71
2024-05-24 23:45:07.950425,26.50,51.83,5.00,19.34
2024-05-24 23:45:07.955432,26.51,55.14,5.02,17.60
2024-05-24 23:45:07.960439,27.11,64.25,5.04,16.95
2024-05-24 23:45:07.965445,29.87,69.69,4.95,15.95
2024-05-24 23:45:07.970452,24.57,50.32,4.96,19.77
2024-05-24 23:45:07.975459,26.35,51.41,4.99,15.49
2024-05-24 23:45:07.980465,20.51,42.30,4.98,18.92
2024-05-24 23:45:07.985472,29.66,68.43,5.03,16.76
2024-05-24 23:45:07.990479,23.59,47.17,5.04,18.61
2024-05-24 23:45:07.995486,27.05,36.49,4.99,19.18
2024-05-24 23:45:08.000493,21.75,42.46,4.96,17.13
2024-05-24 23:45:08.005500,26.33,33.02,5.02,15.29
2024-05-24 23:45:08.010507,29.98,57.71,5.04,16.53
2024-05-24 23:45:08.015516,20.49,40.18,5.00,17.08
2024-05-24 23:45:08.020529,20.55,53.89,5.03,17.10
2024-05-24 23:45:08.025542,25.10,52.85,5.04,15.67
2024-05-24 23:45:08.030554,26.49,60.91,5.03,17.43
2024-05-24 23:45:08.035565,22.58,59.27,4.96,16.26
2024-05-24 23:45:08.040577,24.54,38.99,4.99,18.04
2024-05-24 23:45:08.045589,22.52,35.59,4.98,19.73
2024-05-24 23:45:08.050602,21.75,61.34,5.00,16.17
2024-05-24 23:45:08.055615,28.95,33.68,5.02,19.98
2024-05-24 23:45:08.060628,27.95,57.30,5.05,19.75
2024-05-24 23:45:08.065641,27.41,38.15,5.00,18.42
2024-05-24 23:45:08.070659,20.08,42.60,4.95,18.87
2024-05-24 23:45:08.075672,29.91,41.30,5.02,19.64
2024-05-24 23:45:08.080679,20.55,64.73,4.96,18.77
2024-05-24 23:45:08.085686,20.39,62.75,5.03,16.90
2024-05-24 23:45:08.090693,29.29,50.60,5.00,18.74
2024-05-24 23:45:08.095700,29.86,36.93,5.04,16.63
2024-05-24 23:45:08.100707,27.78,61.96,5.05,17.65
2024-05-24 23:45:08.105713,28.31,54.00,5.03,17.52
2024-05-24 23:45:08.110720,27.53,51.23,5.04,18.60
2024-05-24 23:45:08.115727,20.75,66.18,4.95,15.55
2024-05-24 23:45:08.120734,26.97,40.55,4.96,15.65
2024-05-24 23:45:08.125741,25.94,59.76,4.96,16.46
2024-05-24 23:45:08.130747,23.87,34.47,5.00,15.45
2024-05-24 23:45:08.135754,20.91,54.43,4.99,16.94
2024-05-24 23:45:08.140761,27.03,64.70,5.00,18.51
2024-05-24 23:45:08.145768,26.08,62.48,5.03,19.61
2024-05-24 23:45:08.150775,22.32,47.92,5.01,19.81
2024-05-24 23:45:08.155781,20.34,63.08,5.00,17.94
2024-05-24 23:45:08.160788,27.54,32.05,4.95,19.67
2024-05-24 23:45:08.165795,23.88,60.01,5.02,16.59
2024-05-24 23:45:08.170802,25.80,67.81,5.04,19.03
2024-05-24 23:45:08.175808,25.82,53.81,5.02,17.97
2024-05-24 23:45:08.180817,29.20,58.91,4.99,15.11
2024-05-24 23:45:08.185829,23.55,56.27,4.95,16.57
2024-05-24 23:45:08.190843,25.12,40.16,4.98,16.14
2024-05-24 23:45:08.195850,25.35,34.88,5.02,17.02
2024-05-24 23:45:08.200857,28.70,64.50,5.03,19.38
2024-05-24 23:45:08.205864,27.18,68.03,4.96,15.49
2024-05-24 23:45:08.210876,27.73,34.84,5.01,18.53
2024-05-24 23:45:08.215886,24.37,51.32,5.02,17.97
2024-05-24 23:45:08.220893,28.05,64.94,5.00,17.19
2024-05-24 23:45:08.225900,20.02,34.03,5.05,15.60
2024-05-24 23:45:08.230907,20.07,55.05,4.99,16.10
2024-05-24 23:45:08.235914,22.88,60.61,5.01,16.22
2024-05-24 23:45:08.240920,27.13,67.67,4.97,17.12
2024-05-24 23:45:08.245927,21.31,53.13,4.96,19.74
2024-05-24 23:45:08.250934,25.48,68.29,4.95,17.19
2024-05-24 23:45:08.255940,27.00,31.82,4.98,15.82
2024-05-24 23:45:08.260947,25.81,37.71,4.98,16.64
2024-05-24 23:45:08.265954,20.94,41.52,5.05,16.77
2024-05-24 23:45:08.270961,26.00,41.18,4.95,18.56
2024-05-24 23:45:08.275967,26.30,57.96,4.97,19.74
2024-05-24 23:45:08.280974,27.04,67.20,4.97,16.86
2024-05-24 23:45:08.285981,25.68,44.06,4.99,18.53
2024-05-24 23:45:08.290988,23.01,57.37,5.02,17.85
2024-05-24 23:45:08.295995,23.72,30.29,4.98,15.48
2024-05-24 23:45:08.301001,22.58,43.05,5.04,15.89
2024-05-24 23:45:08.306008,28.73,67.48,5.04,18.67
2024-05-24 23:45:08.311015,29.85,31.75,5.04,18.94
2024-05-24 23:45:08.316021,28.49,35.78,4.98,15.65
2024-05-24 23:45:08.321028,22.64,63.61,5.02,17.07
2024-05-24 23:45:08.326035,29.61,56.74,4.99,18.23
2024-05-24 23:45:08.331042,23.42,69.50,4.95,19.12
2024-05-24 23:45:08.336048,28.79,66.23,5.04,19.03
2024-05-24 23:45:08.341055,20.29,69.22,5.01,15.15
2024-05-24 23:45:08.346062,27.79,41.64,5.04,18.98
2024-05-24 23:45:08.351069,20.97,35.21,5.05,16.68
2024-05-24 23:45:08.356075,29.05,56.67,4.97,19.77
2024-05-24 23:45:08.361082,22.79,54.39,5.03,15.60
2024-05-24 23:45:08.366089,27.64,37.32,5.03,18.93
2024-05-24 23:45:08.371096,26.26,45.17,5.02,19.21
2024-05-24 23:45:08.376103,26.29,69.25,4.95,15.91
2024-05-24 23:45:08.381110,24.54,56.36,4.98,18.64
2024-05-24 23:45:08.386117,27.35,44.07,5.04,16.09
2024-05-24 23:45:08.391123,29.34,68.30,4.95,15.38
2024-05-24 23:45:08.396130,25.90,68.48,4.95,18.43
2024-05-24 23:45:08.401137,28.44,52.78,4.96,18.90
2024-05-24 23:45:08.406144,23.19,49.88,4.98,15.25
2024-05-24 23:45:08.411150,24.81,59.34,5.02,16.50
2024-05-24 23:45:08.416157,26.17,30.02,4.98,17.32
2024-05-24 23:45:08.421164,20.12,34.75,5.04,17.52
2024-05-24 23:45:08.426171,20.82,40.91,4.97,19.12
2024-05-24 23:45:08.431178,28.06,45.14,4.99,17.10
2024-05-24 23:45:08.436184,26.59,36.92,5.04,15.53
2024-05-24 23:45:08.441191,25.11,34.81,5.04,16.14
2024-05-24 23:45:08.446198,29.30,44.53,5.01,17.89
2024-05-24 23:45:08.451204,22.31,40.74,4.99,18.87
2024-05-24 23:45:08.456211,29.19,50.82,4.98,18.77
2024-05-24 23:45:08.461218,26.32,34.63,4.97,18.18
2024-05-24 23:45:08.466225,25.37,32.64,5.03,19.84
2024-05-24 23:45:08.471232,28.09,66.17,5.04,17.18
2024-05-24 23:45:08.476238,29.83,49.10,5.02,19.22
2024-05-24 23:45:08.481245,24.11,36.38,5.01,18.12
2024-05-24 23:45:08.486252,24.23,45.99,5.05,16.89
2024-05-24 23:45:08.491258,21.93,45.57,5.05,15.05
2024-05-24 23:45:08.496265,22.74,59.80,4.95,16.62
2024-05-24 23:45:08.501272,26.39,45.10,4.96,17.79
2024-05-24 23:45:08.506279,24.80,55.49,5.01,18.46
2024-05-24 23:45:08.511285,20.90,64.79,5.00,15.99
2024-05-24 23:45:08.516292,28.46,64.01,5.05,15.68
2024-05-24 23:45:08.521299,21.74,51.52,5.00,15.77
2024-05-24 23:45:08.526305,26.85,64.07,4.97,18.73
2024-05-24 23:45:08.531312,21.17,34.71,4.97,15.64
2024-05-24 23:45:08.536319,26.77,64.20,4.98,16.37
