Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:15.651120,22.06,61.73,4.98,19.09
2024-05-24 23:45:15.656127,25.81,58.96,5.05,17.28
2024-05-24 23:45:15.661134,22.02,44.56,4.96,15.83
2024-05-24 23:45:15.666141,20.07,51.76,5.05,16.26
2024-05-24 23:45:15.671148,25.32,39.48,5.02,15.67
2024-05-24 23:45:15.676154,26.33,62.82,5.03,18.86
2024-05-24 23:45:15.681161,21.35,34.63,4.98,16.19
2024-05-24 23:45:15.686168,26.37,46.49,5.02,18.72
2024-05-24 23:45:15.691175,26.52,48.27,5.05,18.36
2024-05-24 23:45:15.696182,27.15,55.07,5.04,17.38
2024-05-24 23:45:15.701189,29.33,50.57,5.00,17.33
2024-05-24 23:45:15.706196,23.36,50.09,4.96,19.75
2024-05-24 23:45:15.711203,25.91,33.78,5.03,17.35
2024-05-24 23:45:15.716210,27.36,44.17,5.00,17.21
2024-05-24 23:45:15.721216,20.68,52.03,5.05,15.72
2024-05-24 23:45:15.726223,28.03,49.02,4.99,15.46
2024-05-24 23:45:15.731230,29.94,49.96,4.96,18.37
2024-05-24 23:45:15.736237,20.06,35.89,4.96,17.51
2024-05-24 23:45:15.741244,25.41,53.05,4.95,18.90
2024-05-24 23:45:15.746251,27.82,44.12,4.95,15.63
2024-05-24 23:45:15.751257,28.71,59.15,5.03,19.51
2024-05-24 23:45:15.756264,28.68,49.57,5.03,15.63
2024-05-24 23:45:15.761271,22.42,60.41,5.00,15.11
2024-05-24 23:45:15.766278,22.82,48.62,4.95,19.93
2024-05-24 23:45:15.771285,20.09,61.26,5.01,17.81
2024-05-24 23:45:15.776292,22.37,59.80,5.03,17.77
2024-05-24 23:45:15.781299,26.55,54.76,5.00,19.27
2024-05-24 23:45:15.786306,26.06,65.99,5.01,15.15
2024-05-24 23:45:15.791312,22.83,66.55,4.95,18.37
2024-05-24 23:45:15.796319,22.83,64.53,5.01,18.75
2024-05-24 23:45:15.801326,27.22,55.67,5.00,19.42
2024-05-24 23:45:15.806333,28.03,35.33,5.02,19.22
2024-05-24 23:45:15.811340,23.68,52.09,5.00,18.95
2024-05-24 23:45:15.816347,22.41,31.98,5.03,15.81
2024-05-24 23:45:15.821354,25.78,56.70,4.96,15.95
2024-05-24 23:45:15.826360,29.47,51.58,5.03,17.19
2024-05-24 23:45:15.831367,24.52,60.03,4.98,19.51
2024-05-24 23:45:15.836374,22.86,62.48,5.01,15.48
2024-05-24 23:45:15.841381,29.17,63.19,4.97,18.64
2024-05-24 23:45:15.846388,25.96,58.10,5.00,19.93
2024-05-24 23:45:15.851395,20.68,52.76,5.02,16.19
2024-05-24 23:45:15.856401,28.45,40.53,4.99,16.79
2024-05-24 23:45:15.861408,26.55,68.47,5.03,15.67
2024-05-24 23:45:15.866415,24.40,50.85,5.01,15.85
2024-05-24 23:45:15.871422,20.63,48.60,5.01,16.24
2024-05-24 23:45:15.876429,20.80,52.18,4.97,16.64
2024-05-24 23:45:15.881436,20.21,49.51,5.01,16.86
2024-05-24 23:45:15.886443,20.55,41.12,4.96,15.84
2024-05-24 23:45:15.891450,24.49,68.66,5.04,17.07
2024-05-24 23:45:15.896457,23.93,34.96,5.01,16.38
2024-05-24 23:45:15.901464,21.06,52.72,4.99,17.88
2024-05-24 23:45:15.906470,27.46,33.26,5.02,19.58
2024-05-24 23:45:15.911477,27.17,58.42,5.00,17.94
2024-05-24 23:45:15.916484,27.75,62.63,4.97,18.96
2024-05-24 23:45:15.921491,23.98,66.59,5.00,19.95
2024-05-24 23:45:15.926498,24.16,44.23,5.02,15.70
2024-05-24 23:45:15.931505,26.71,54.82,5.05,16.70
2024-05-24 23:45:15.936512,29.82,63.66,5.05,17.80
2024-05-24 23:45:15.941519,29.45,34.49,5.02,16.87
2024-05-24 23:45:15.946526,20.51,37.47,4.95,16.16
2024-05-24 23:45:15.951533,24.80,34.70,4.95,19.92
2024-05-24 23:45:15.956539,28.54,42.90,4.95,19.50
2024-05-24 23:45:15.961546,28.23,41.16,5.05,16.55
2024-05-24 23:45:15.966553,21.19,37.32,5.04,19.08
2024-05-24 23:45:15.971560,21.03,41.81,4.96,19.88
2024-05-24 23:45:15.976567,24.84,39.53,5.02,18.12
2024-05-24 23:45:15.981574,25.81,30.48,5.02,19.49
2024-05-24 23:45:15.986581,29.56,51.10,5.04,17.63
2024-05-24 23:45:15.991588,26.87,45.71,5.02,19.56
2024-05-24 23:45:15.996595,29.61,33.89,5.03,18.87
2024-05-24 23:45:16.001601,22.79,55.40,5.02,19.36
2024-05-24 23:45:16.006608,20.79,54.37,5.01,15.69
2024-05-24 23:45:16.011615,29.67,66.22,4.95,16.43
2024-05-24 23:45:16.016622,23.69,47.18,5.01,17.03
2024-05-24 23:45:16.021629,25.97,34.93,4.99,18.09
2024-05-24 23:45:16.026636,22.52,33.95,5.01,18.57
2024-05-24 23:45:16.031643,21.21,60.71,4.95,16.36
2024-05-24 23:45:16.036650,27.59,48.98,5.01,19.71
2024-05-24 23:45:16.041657,21.19,52.91,5.01,16.73
2024-05-24 23:45:16.046664,28.23,64.70,4.97,17.21
2024-05-24 23:45:16.051671,27.82,37.16,5.05,17.39
2024-05-24 23:45:16.056678,27.00,48.22,4.96,15.73
2024-05-24 23:45:16.061685,21.88,54.12,4.97,18.91
2024-05-24 23:45:16.066691,27.32,48.80,4.99,18.04
2024-05-24 23:45:16.071698,22.32,61.91,5.01,18.82
2024-05-24 23:45:16.076705,26.61,39.11,4.96,18.61
2024-05-24 23:45:16.081712,22.74,45.80,5.03,17.36
2024-05-24 23:45:16.086719,23.36,44.42,5.01,17.30
2024-05-24 23:45:16.091726,28.22,62.51,5.02,16.97
2024-05-24 23:45:16.096733,28.85,45.32,5.02,19.95
2024-05-24 23:45:16.101740,23.92,44.73,5.05,19.34
2024-05-24 23:45:16.106747,23.55,64.61,5.05,19.89
2024-05-24 23:45:16.111754,29.19,59.71,4.95,18.70
2024-05-24 23:45:16.116762,24.84,56.04,5.02,18.54
2024-05-24 23:45:16.121769,23.11,41.16,5.04,16.07
2024-05-24 23:45:16.126776,21.49,34.74,4.97,17.51
2024-05-24 23:45:16.131783,21.56,51.95,4.99,18.76
2024-05-24 23:45:16.136789,24.31,45.61,5.04,17.70
2024-05-24 23:45:16.141796,25.37,66.04,4.95,17.54
2024-05-24 23:45:16.146803,27.51,35.62,4.99,19.33
2024-05-24 23:45:16.151810,25.63,45.29,5.00,17.32
2024-05-24 23:45:16.156817,24.10,55.99,4.97,16.48
2024-05-24 23:45:16.161824,25.74,45.69,5.02,19.23
2024-05-24 23:45:16.166831,24.76,50.15,4.98,19.33
2024-05-24 23:45:16.171838,26.51,49.46,4.97,19.95
2024-05-24 23:45:16.176845,25.44,33.31,4.99,18.98
2024-05-24 23:45:16.181851,24.60,42.41,4.95,18.39
2024-05-24 23:45:16.186858,25.86,63.37,4.98,17.64
2024-05-24 23:45:16.191865,28.34,39.45,4.99,15.08
2024-05-24 23:45:16.196872,23.61,55.37,4.97,19.67
2024-05-24 23:45:16.201879,26.15,67.53,5.04,19.47
2024-05-24 23:45:16.206886,28.19,40.21,5.02,17.68
2024-05-24 23:45:16.211893,22.27,34.21,4.99,18.84
2024-05-24 23:45:16.216900,22.32,66.52,5.04,16.20
2024-05-24 23:45:16.221907,20.52,33.77,4.98,16.30
2024-05-24 23:45:16.226913,20.81,68.37,4.99,19.71
2024-05-24 23:45:16.231920,22.81,55.31,4.99,18.15
2024-05-24 23:45:16.236927,26.17,39.87,4.95,15.32
2024-05-24 23:45:16.241934,25.32,54.63,5.02,17.70
2024-05-24 23:45:16.246941,24.78,43.09,4.96,16.23
2024-05-24 23:45:16.251948,20.29,64.69,5.04,17.80
2024-05-24 23:45:16.256954,25.93,61.55,4.96,19.31
2024-05-24 23:45:16.261961,29.82,53.72,4.98,15.26
2024-05-24 23:45:16.266968,21.21,66.99,5.03,18.09
2024-05-24 23:45:16.271975,20.28,35.88,5.03,15.58
2024-05-24 23:45:16.276982,23.22,47.22,4.96,19.69
2024-05-24 23:45:16.281989,23.12,61.24,4.96,15.87
2024-05-24 23:45:16.286996,24.24,37.23,5.01,17.57
2024-05-24 23:45:16.292003,27.30,68.06,5.05,18.67
2024-05-24 23:45:16.297010,28.15,48.23,5.05,19.10
2024-05-24 23:45:16.302016,24.13,35.91,4.99,15.18
2024-05-24 23:45:16.307023,27.16,66.61,5.00,19.96
2024-05-24 23:45:16.312030,22.01,52.44,5.03,16.36
2024-05-24 23:45:16.317037,29.24,64.86,5.04,19.24
2024-05-24 23:45:16.322044,27.34,36.37,5.05,19.96
2024-05-24 23:45:16.327051,25.59,62.79,5.00,17.37
2024-05-24 23:45:16.332058,27.95,59.33,5.02,15.89
2024-05-24 23:45:16.337065,27.40,59.62,5.01,17.96
2024-05-24 23:45:16.342071,29.58,52.20,5.02,15.75
2024-05-24 23:45:16.347078,28.26,64.70,4.99,16.63
2024-05-24 23:45:16.352085,24.25,40.77,5.04,17.70
2024-05-24 23:45:16.357092,20.40,58.61,5.02,15.79
2024-05-24 23:45:16.362099,20.49,57.75,5.03,15.60
2024-05-24 23:45:16.367106,29.99,32.97,4.95,19.96
2024-05-24 23:45:16.372113,25.53,69.69,5.03,17.90
2024-05-24 23:45:16.377120,27.67,68.30,5.03,19.58
2024-05-24 23:45:16.382126,21.50,56.98,4.97,19.54
2024-05-24 23:45:16.387133,29.53,63.34,4.95,18.24
2024-05-24 23:45:16.392140,27.37,59.22,5.01,19.26
2024-05-24 23:45:16.397147,21.43,69.94,5.05,16.72
2024-05-24 23:45:16.402154,20.79,58.07,5.04,17.24
2024-05-24 23:45:16.407161,26.09,61.03,4.97,15.80
2024-05-24 23:45:16.412168,23.24,61.07,5.00,18.54
2024-05-24 23:45:16.417175,20.00,48.59,5.03,15.83
2024-05-24 23:45:16.422182,25.20,65.61,5.05,16.58
2024-05-24 23:45:16.427188,28.49,37.74,4.99,17.67
2024-05-24 23:45:16.432195,28.25,38.32,4.96,15.19
2024-05-24 23:45:16.437202,27.42,52.07,4.98,18.52
2024-05-24 23:45:16.442209,20.59,33.12,5.05,15.71
2024-05-24 23:45:16.447216,28.43,40.14,4.98,16.16
2024-05-24 23:45:16.452223,28.41,54.81,5.00,15.69
2024-05-24 23:45:16.457229,27.06,58.69,5.01,16.34
2024-05-24 23:45:16.462236,29.89,53.04,4.96,16.35
2024-05-24 23:45:16.467243,23.48,69.35,5.05,19.42
2024-05-24 23:45:16.472250,24.88,62.01,4.99,17.57
2024-05-24 23:45:16.477257,23.67,35.57,5.02,17.74
2024-05-24 23:45:16.482264,21.94,39.77,5.05,15.86
2024-05-24 23:45:16.487271,21.75,30.41,4.95,18.83
2024-05-24 23:45:16.492277,28.79,60.66,4.96,16.52
2024-05-24 23:45:16.497284,22.81,46.79,4.97,18.45
2024-05-24 23:45:16.502291,29.81,42.72,5.03,17.31
2024-05-24 23:45:16.507298,28.36,49.12,4.96,18.53
2024-05-24 23:45:16.512305,21.81,67.81,5.02,16.71
2024-05-24 23:45:16.517312,22.40,64.89,5.05,15.66
2024-05-24 23:45:16.522319,22.21,48.05,4.99,18.81
2024-05-24 23:45:16.527326,22.11,68.94,5.02,17.38
2024-05-24 23:45:16.532332,21.78,61.97,5.00,16.52
2024-05-24 23:45:16.537339,26.69,43.30,5.04,19.00
2024-05-24 23:45:16.542346,22.04,45.05,4.99,19.53
2024-05-24 23:45:16.547356,23.13,44.67,5.04,16.94
2024-05-24 23:45:16.552478,21.51,37.42,4.97,18.60
2024-05-24 23:45:16.557489,28.98,32.99,4.97,15.82
2024-05-24 23:45:16.562496,22.46,37.54,5.03,17.12
2024-05-24 23:45:16.567503,28.38,50.99,4.99,15.46
2024-05-24 23:45:16.572510,27.25,55.10,5.00,16.16
2024-05-24 23:45:16.577517,21.36,55.82,4.95,19.72
2024-05-24 23:45:16.582524,20.89,34.05,4.97,18.49
2024-05-24 23:45:16.587531,23.43,32.07,5.02,19.03
2024-05-24 23:45:16.592538,26.11,31.11,5.03,16.28
2024-05-24 23:45:16.597545,20.21,50.02,4.96,17.78
2024-05-24 23:45:16.602551,27.79,51.12,5.00,19.29
2024-05-24 23:45:16.607558,26.75,46.31,5.03,16.01
2024-05-24 23:45:16.612565,27.72,59.04,5.03,17.23
2024-05-24 23:45:16.617572,22.09,60.72,5.00,17.31
2024-05-24 23:45:16.622579,27.29,57.62,5.03,17.47
2024-05-24 23:45:16.627586,21.98,51.43,4.98,15.56
2024-05-24 23:45:16.632593,21.49,34.35,5.04,19.39
2024-05-24 23:45:16.637600,20.71,40.84,5.05,18.27
2024-05-24 23:45:16.642607,23.60,33.90,5.03,19.36
2024-05-24 23:45:16.647613,28.22,38.76,4.98,17.14
2024-05-24 23:45:16.652621,24.47,33.83,5.05,15.06
2024-05-24 23:45:16.657627,21.64,39.73,4.97,19.29
2024-05-24 23:45:16.662634,21.39,41.44,4.96,19.27
2024-05-24 23:45:16.667641,22.89,58.09,4.98,15.18
2024-05-24 23:45:16.672648,20.58,47.39,5.02,17.89
2024-05-24 23:45:16.677655,27.40,65.55,5.00,17.65
2024-05-24 23:45:16.682662,25.20,39.79,4.96,15.67
2024-05-24 23:45:16.687669,25.73,62.78,5.03,15.88
2024-05-24 23:45:16.692675,24.69,60.47,4.96,16.55
2024-05-24 23:45:16.697682,25.28,35.07,5.02,18.07
2024-05-24 23:45:16.702689,26.97,57.03,5.05,18.44
2024-05-24 23:45:16.707696,26.92,69.33,4.97,17.15
2024-05-24 23:45:16.712703,28.24,32.40,5.00,15.12
2024-05-24 23:45:16.717710,25.52,46.94,4.97,18.66
2024-05-24 23:45:16.722717,28.63,67.71,5.01,18.74
2024-05-24 23:45:16.727723,25.16,48.23,4.95,19.06
2024-05-24 23:45:16.732730,21.60,53.97,5.01,15.76
2024-05-24 23:45:16.737737,21.88,66.28,5.04,15.88
2024-05-24 23:45:16.742744,20.74,64.84,5.02,17.11
2024-05-24 23:45:16.747751,25.82,30.64,5.03,18.82
2024-05-24 23:45:16.752758,20.08,68.17,4.99,15.16
2024-05-24 23:45:16.757765,25.72,51.33,5.04,18.78
2024-05-24 23:45:16.762772,27.38,40.02,5.01,15.67
2024-05-24 23:45:16.767779,23.33,68.54,5.03,19.99
2024-05-24 23:45:16.772786,20.77,51.42,5.05,17.78
2024-05-24 23:45:16.777793,23.45,66.15,5.02,16.08
2024-05-24 23:45:16.782799,29.44,43.71,4.99,19.96
2024-05-24 23:45:16.787806,21.98,68.61,5.04,18.56
2024-05-24 23:45:16.792813,29.25,44.15,5.05,15.85
2024-05-24 23:45:16.797820,27.40,42.49,5.00,15.00
2024-05-24 23:45:16.802827,20.74,52.01,4.97,18.06
2024-05-24 23:45:16.807834,22.74,55.67,5.01,19.68
2024-05-24 23:45:16.812840,23.25,61.18,4.97,16.28
2024-05-24 23:45:16.817847,29.40,37.80,4.97,18.85
2024-05-24 23:45:16.822854,22.13,57.02,5.03,20.00
2024-05-24 23:45:16.827862,28.42,46.20,5.02,19.69
2024-05-24 23:45:16.832869,20.21,61.18,4.97,17.00
2024-05-24 23:45:16.837876,27.88,54.51,5.05,19.23
2024-05-24 23:45:16.842883,25.77,61.95,5.05,15.33
2024-05-24 23:45:16.847889,21.48,31.53,5.01,15.81
2024-05-24 23:45:16.852896,27.98,36.54,5.03,19.94
2024-05-24 23:45:16.857903,29.69,51.03,4.99,16.56
2024-05-24 23:45:16.862910,29.21,67.32,5.05,18.76
2024-05-24 23:45:16.867917,27.42,36.77,4.98,18.24
2024-05-24 23:45:16.872924,21.27,48.69,4.98,15.89
2024-05-24 23:45:16.877931,22.52,50.80,5.05,18.00
2024-05-24 23:45:16.882938,29.36,69.04,4.99,15.57
2024-05-24 23:45:16.887945,24.96,68.16,5.05,18.47
2024-05-24 23:45:16.892951,28.46,52.49,5.01,16.77
2024-05-24 23:45:16.897958,21.44,36.60,4.99,18.73
2024-05-24 23:45:16.902965,28.34,53.41,5.04,18.83
2024-05-24 23:45:16.907972,21.91,35.37,5.02,19.01
2024-05-24 23:45:16.912979,26.70,52.25,5.02,19.80
2024-05-24 23:45:16.917986,29.94,32.20,5.03,15.85
2024-05-24 23:45:16.922993,24.41,65.33,5.04,16.07
2024-05-24 23:45:16.928000,20.13,64.79,4.96,18.10
2024-05-24 23:45:16.933006,28.51,47.44,5.00,18.71
2024-05-24 23:45:16.938013,20.57,33.56,4.95,16.94
2024-05-24 23:45:16.943020,26.17,69.29,5.04,15.39
2024-05-24 23:45:16.948027,26.60,32.94,5.04,18.82
2024-05-24 23:45:16.953034,25.09,39.04,5.01,15.89
2024-05-24 23:45:16.958041,27.77,41.09,5.00,17.07
2024-05-24 23:45:16.963047,24.74,67.30,5.00,18.67
2024-05-24 23:45:16.968054,25.00,41.86,5.02,15.53
2024-05-24 23:45:16.973061,27.69,53.71,4.98,19.10
2024-05-24 23:45:16.978068,23.55,53.61,4.97,17.51
2024-05-24 23:45:16.983075,27.33,54.37,4.98,16.71
2024-05-24 23:45:16.988082,28.96,58.81,5.05,15.21
2024-05-24 23:45:16.993089,24.58,57.43,5.01,18.79
2024-05-24 23:45:16.998095,20.29,30.84,5.04,16.19
2024-05-24 23:45:17.003102,29.82,40.26,5.02,15.78
2024-05-24 23:45:17.008109,23.18,59.28,4.95,16.06
2024-05-24 23:45:17.013116,21.57,57.99,4.96,17.51
2024-05-24 23:45:17.018123,26.36,62.46,4.97,16.63
2024-05-24 23:45:17.023129,24.47,35.51,5.05,15.58
2024-05-24 23:45:17.028136,24.61,66.83,4.96,17.97
2024-05-24 23:45:17.033143,25.12,60.62,4.95,19.38
2024-05-24 23:45:17.038150,27.66,34.56,5.01,19.41
2024-05-24 23:45:17.043157,20.77,38.48,5.01,19.24
2024-05-24 23:45:17.048164,25.90,69.33,4.96,19.85
2024-05-24 23:45:17.053171,27.00,43.98,5.02,18.77
2024-05-24 23:45:17.058178,25.54,53.43,5.01,15.85
2024-05-24 23:45:17.063184,22.83,64.64,4.99,17.50
2024-05-24 23:45:17.068191,29.60,61.68,5.01,18.72
2024-05-24 23:45:17.073198,20.14,42.46,5.03,18.92
2024-05-24 23:45:17.078205,20.76,67.18,4.95,16.10
2024-05-24 23:45:17.083212,25.64,48.13,5.05,15.44
2024-05-24 23:45:17.088219,26.96,68.03,5.03,16.57
2024-05-24 23:45:17.093225,26.90,39.27,4.98,19.68
2024-05-24 23:45:17.098232,25.05,65.15,5.03,19.28
2024-05-24 23:45:17.103239,23.89,51.05,4.96,15.18
2024-05-24 23:45:17.108246,28.76,31.76,4.95,16.86
2024-05-24 23:45:17.113253,27.09,62.82,4.97,15.28
2024-05-24 23:45:17.118260,22.05,45.32,4.95,16.39
2024-05-24 23:45:17.123267,27.78,37.74,5.03,17.67
2024-05-24 23:45:17.128273,28.12,51.37,4.99,18.33
2024-05-24 23:45:17.133280,22.65,35.98,4.95,17.61
2024-05-24 23:45:17.138287,26.87,57.68,5.05,17.17
2024-05-24 23:45:17.143294,26.80,54.37,4.98,15.79
2024-05-24 23:45:17.148301,20.87,68.14,5.05,18.01
2024-05-24 23:45:17.153308,23.71,56.59,5.04,17.07
2024-05-24 23:45:17.158314,24.82,31.96,4.96,17.65
2024-05-24 23:45:17.163321,22.07,62.26,4.96,17.44
2024-05-24 23:45:17.168328,26.66,37.26,4.97,15.20
2024-05-24 23:45:17.173335,24.31,47.57,4.96,18.35
2024-05-24 23:45:17.178342,21.31,51.47,5.01,15.06
2024-05-24 23:45:17.183349,21.81,55.16,4.95,18.96
2024-05-24 23:45:17.188356,24.59,40.92,5.04,17.06
2024-05-24 23:45:17.193363,24.81,33.54,5.03,17.39
2024-05-24 23:45:17.198370,28.53,57.20,5.01,17.57
2024-05-24 23:45:17.203377,25.28,56.11,4.96,17.36
2024-05-24 23:45:17.208384,28.80,63.24,4.97,15.65
2024-05-24 23:45:17.213390,21.33,57.49,4.96,15.52
2024-05-24 23:45:17.218397,25.45,61.02,4.96,15.12
2024-05-24 23:45:17.223404,24.30,59.24,5.02,16.52
2024-05-24 23:45:17.228411,28.93,49.52,4.98,19.30
2024-05-24 23:45:17.233418,29.77,46.43,5.00,19.69
2024-05-24 23:45:17.238425,28.13,34.58,5.05,18.74
2024-05-24 23:45:17.243431,20.75,57.18,4.99,18.13
2024-05-24 23:45:17.248438,24.65,32.39,5.00,16.62
2024-05-24 23:45:17.253445,25.60,60.79,5.02,15.10
2024-05-24 23:45:17.258452,28.02,37.97,4.99,16.44
2024-05-24 23:45:17.263459,27.60,59.17,5.05,16.63
2024-05-24 23:45:17.268466,22.69,41.08,5.02,19.42
2024-05-24 23:45:17.273473,22.03,33.19,4.98,19.00
2024-05-24 23:45:17.278481,25.60,50.32,4.95,17.34
2024-05-24 23:45:17.283488,21.05,59.11,5.05,15.82
2024-05-24 23:45:17.288496,20.16,67.13,4.96,16.29
2024-05-24 23:45:17.293503,24.56,67.80,4.95,16.98
2024-05-24 23:45:17.298510,24.67,62.58,5.01,17.79
2024-05-24 23:45:17.303517,27.23,47.97,5.01,19.53
2024-05-24 23:45:17.308524,28.62,60.80,4.98,18.40
2024-05-24 23:45:17.313530,28.46,69.74,4.95,17.61
2024-05-24 23:45:17.318537,29.43,50.29,5.02,18.93
2024-05-24 23:45:17.323544,29.54,45.99,4.98,19.11
2024-05-24 23:45:17.328551,20.76,55.09,5.02,16.95
2024-05-24 23:45:17.333558,27.17,34.71,4.97,17.96
2024-05-24 23:45:17.338565,25.28,39.15,5.05,16.68
2024-05-24 23:45:17.343572,24.39,42.34,5.05,18.21
2024-05-24 23:45:17.348579,22.17,42.99,5.05,19.61
2024-05-24 23:45:17.353586,22.29,39.43,4.95,18.48
2024-05-24 23:45:17.358592,27.54,60.20,5.04,15.20
2024-05-24 23:45:17.363599,24.04,67.59,5.04,19.43
2024-05-24 23:45:17.368606,26.21,39.00,4.95,16.91
2024-05-24 23:45:17.373613,29.85,33.33,4.97,17.96
2024-05-24 23:45:17.378620,28.36,39.69,5.02,18.37
2024-05-24 23:45:17.383627,24.52,57.58,5.03,17.69
2024-05-24 23:45:17.388634,28.88,61.53,4.99,18.01
2024-05-24 23:45:17.393641,23.67,34.16,5.00,15.47
2024-05-24 23:45:17.398647,29.94,46.17,5.03,16.05
2024-05-24 23:45:17.403654,24.58,65.11,4.97,19.77
2024-05-24 23:45:17.408661,29.38,48.22,5.01,17.11
2024-05-24 23:45:17.413668,27.67,32.99,5.03,19.85
2024-05-24 23:45:17.418675,20.89,30.69,4.99,17.58
2024-05-24 23:45:17.423682,25.20,55.88,5.02,16.76
2024-05-24 23:45:17.428688,27.14,64.23,5.02,15.37
2024-05-24 23:45:17.433695,24.18,38.38,5.01,16.85
2024-05-24 23:45:17.438702,28.01,32.81,5.01,17.30
2024-05-24 23:45:17.443709,29.18,34.15,5.02,17.62
2024-05-24 23:45:17.448716,21.49,51.90,4.95,15.88
2024-05-24 23:45:17.453723,20.94,51.53,5.02,18.08
2024-05-24 23:45:17.458729,27.16,32.47,5.04,18.14
2024-05-24 23:45:17.463737,23.27,38.49,4.99,17.24
2024-05-24 23:45:17.468743,22.21,50.19,5.02,15.55
2024-05-24 23:45:17.473750,29.01,43.58,5.00,17.17
2024-05-24 23:45:17.478757,24.86,46.10,4.96,15.21
2024-05-24 23:45:17.483764,26.23,69.11,4.96,18.83
2024-05-24 23:45:17.488771,21.90,66.37,5.05,15.74
2024-05-24 23:45:17.493778,23.59,53.79,5.04,19.70
2024-05-24 23:45:17.498784,25.58,40.52,5.05,19.87
2024-05-24 23:45:17.503791,27.01,32.63,4.98,18.62
2024-05-24 23:45:17.508798,28.28,50.00,5.01,17.33
2024-05-24 23:45:17.513805,25.19,36.27,5.03,15.85
2024-05-24 23:45:17.518828,20.76,49.33,5.05,16.03
2024-05-24 23:45:17.523839,21.05,60.09,4.96,19.86
2024-05-24 23:45:17.528846,27.63,65.12,5.03,17.75
2024-05-24 23:45:17.533853,21.80,43.78,5.01,15.91
2024-05-24 23:45:17.538860,29.68,58.19,5.02,16.10
2024-05-24 23:45:17.543867,26.66,69.24,4.99,19.90
2024-05-24 23:45:17.548874,29.81,41.24,5.02,18.39
2024-05-24 23:45:17.553881,25.28,45.82,5.03,15.22
2024-05-24 23:45:17.558888,21.86,32.76,4.97,16.29
2024-05-24 23:45:17.563895,29.27,44.52,5.04,15.90
2024-05-24 23:45:17.568902,27.98,39.95,5.04,19.55
2024-05-24 23:45:17.573909,25.91,54.84,4.98,15.07
2024-05-24 23:45:17.578916,25.07,45.34,4.97,19.68
2024-05-24 23:45:17.583923,24.16,56.81,4.99,15.63
2024-05-24 23:45:17.588930,23.95,50.32,4.96,16.55
2024-05-24 23:45:17.593936,24.28,58.78,5.01,15.12
2024-05-24 23:45:17.598943,26.53,34.56,5.03,18.65
2024-05-24 23:45:17.603950,26.07,56.33,5.03,18.81
2024-05-24 23:45:17.608957,28.36,35.10,4.98,18.26
2024-05-24 23:45:17.613964,26.86,51.82,5.05,16.07
2024-05-24 23:45:17.618971,26.36,44.74,5.05,15.23
2024-05-24 23:45:17.623978,28.93,63.83,5.03,16.87
2024-05-24 23:45:17.628985,20.41,38.01,5.01,18.96
2024-05-24 23:45:17.633992,27.59,67.37,4.99,18.78
2024-05-24 23:45:17.638999,23.10,58.97,4.95,18.73
2024-05-24 23:45:17.644005,21.47,33.53,4.99,16.81
2024-05-24 23:45:17.649012,25.54,51.24,4.96,16.39
2024-05-24 23:45:17.654019,24.35,58.31,5.02,17.45
2024-05-24 23:45:17.659026,26.48,60.78,5.04,17.85
2024-05-24 23:45:17.664033,21.36,42.87,5.01,16.75
2024-05-24 23:45:17.669040,28.60,33.87,5.03,17.75
2024-05-24 23:45:17.674047,22.69,59.19,5.04,15.08
2024-05-24 23:45:17.679054,25.85,68.32,5.03,16.88
2024-05-24 23:45:17.684061,22.48,59.50,5.04,15.52
2024-05-24 23:45:17.689067,24.84,54.43,5.00,19.14
2024-05-24 23:45:17.694074,26.87,57.23,4.96,16.39
2024-05-24 23:45:17.699081,23.93,63.30,4.99,17.82
2024-05-24 23:45:17.704088,21.96,30.37,4.96,16.00
2024-05-24 23:45:17.709095,26.30,58.42,4.98,18.37
2024-05-24 23:45:17.714102,21.87,61.09,4.97,15.79
2024-05-24 23:45:17.719109,28.47,59.85,4.98,19.28
2024-05-24 23:45:17.724116,27.01,57.96,5.00,15.15
2024-05-24 23:45:17.729123,21.73,33.44,5.02,15.84
2024-05-24 23:45:17.734129,21.72,48.52,5.04,16.84
2024-05-24 23:45:17.739136,24.52,33.75,4.96,16.46
2024-05-24 23:45:17.744143,21.99,33.89,4.99,19.47
2024-05-24 23:45:17.749150,25.83,65.69,5.01,15.59
2024-05-24 23:45:17.754157,22.76,60.38,4.96,16.00
2024-05-24 23:45:17.759164,24.19,35.12,5.02,19.23
2024-05-24 23:45:17.764171,23.14,48.28,5.02,16.47
2024-05-24 23:45:17.769177,29.54,39.91,4.95,16.17
2024-05-24 23:45:17.774184,20.93,54.14,4.96,18.66
2024-05-24 23:45:17.779191,23.98,36.50,5.03,17.46
2024-05-24 23:45:17.784198,29.53,52.41,4.96,18.02
2024-05-24 23:45:17.789205,21.24,47.57,5.04,17.00
2024-05-24 23:45:17.794212,28.73,50.11,5.01,17.46
2024-05-24 23:45:17.799219,20.34,41.87,5.00,15.25
2024-05-24 23:45:17.804225,20.95,33.85,5.05,16.82
2024-05-24 23:45:17.809232,23.19,69.87,4.99,16.10
2024-05-24 23:45:17.814239,28.94,68.96,5.04,16.66
2024-05-24 23:45:17.819246,23.14,52.48,4.98,19.09
2024-05-24 23:45:17.824253,22.82,45.13,4.99,16.43
2024-05-24 23:45:17.829260,29.51,35.82,5.01,19.19
